Date;Heure;outsideTemp;barometer;outsideHum;rain;hiRainRate;windSpeed;hiWindSpeed;windDirection;hiWindDirection;solarRad;hisolarRad;ET;UV;hiUV;leafTemp1;leafTemp2;leafWetness1;leafWetness2;soilTemp1;soilTemp2;soilMoisture1;soilMoisture2;extraTemp1;extraTemp2;extraHum1;extraHum2;
jj/mm/aaaa;hh:mm;deg.C;hPa;%;mm;mm/h;km/h;km/h;secteur;secteur;W/m2;W/m2;mm;ind.UV;ind.UV;deg.C;deg.C;.;.;deg.C;deg.C;?;?;deg.C;deg.C;%;%;
09/05/2013;00:30;18.9;1015.5;60.0;0.000;0.000;9.7;20.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;00:35;18.9;1015.5;60.0;0.000;0.000;12.9;22.5;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;00:40;18.8;1015.5;61.0;0.000;0.000;8.0;19.3;NE;N;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;00:45;18.7;1015.6;61.0;0.000;0.000;11.3;20.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;00:50;18.7;1015.6;61.0;0.000;0.000;11.3;25.7;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;00:55;18.7;1015.6;61.0;0.000;0.000;11.3;22.5;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:00;18.6;1015.5;61.0;0.000;0.000;9.7;17.7;NE;NE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:05;18.6;1015.6;61.0;0.000;0.000;11.3;22.5;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:10;18.5;1015.7;62.0;0.000;0.000;11.3;20.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:15;18.4;1015.6;61.0;0.000;0.000;12.9;24.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:20;18.3;1015.6;62.0;0.000;0.000;9.7;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:25;18.2;1015.5;62.0;0.000;0.000;8.0;17.7;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:30;18.2;1015.5;62.0;0.000;0.000;8.0;20.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:35;18.1;1015.6;62.0;0.000;0.000;8.0;24.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:40;18.1;1015.5;62.0;0.000;0.000;8.0;17.7;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:45;18.1;1015.5;62.0;0.000;0.000;11.3;24.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:50;18.2;1015.5;62.0;0.000;0.000;11.3;25.7;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;01:55;18.1;1015.5;62.0;0.000;0.000;8.0;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:00;18.0;1015.4;62.0;0.000;0.000;9.7;17.7;NE;NNE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:05;17.9;1015.5;63.0;0.000;0.000;9.7;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:10;17.8;1015.5;63.0;0.000;0.000;8.0;20.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:15;17.8;1015.5;63.0;0.000;0.000;4.8;16.1;ENE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:20;17.7;1015.5;64.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:25;17.7;1015.5;64.0;0.000;0.000;4.8;17.7;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:30;17.6;1015.4;64.0;0.000;0.000;9.7;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:35;17.6;1015.4;64.0;0.000;0.000;8.0;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:40;17.6;1015.4;64.0;0.000;0.000;6.4;16.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:45;17.4;1015.4;64.0;0.000;0.000;8.0;16.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:50;17.4;1015.2;65.0;0.000;0.000;3.2;16.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;02:55;17.3;1015.2;65.0;0.000;0.000;8.0;19.3;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:00;17.3;1015.4;65.0;0.000;0.000;4.8;14.5;NE;NE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:05;17.2;1015.3;65.0;0.000;0.000;6.4;16.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:10;17.1;1015.4;66.0;0.000;0.000;8.0;14.5;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:15;17.0;1015.4;66.0;0.000;0.000;6.4;12.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:20;16.9;1015.4;66.0;0.000;0.000;6.4;16.1;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:25;16.9;1015.4;67.0;0.000;0.000;6.4;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:30;16.8;1015.5;67.0;0.000;0.000;4.8;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:35;16.7;1015.5;67.0;0.000;0.000;6.4;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:40;16.7;1015.4;68.0;0.000;0.000;4.8;12.9;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:45;16.6;1015.5;68.0;0.000;0.000;6.4;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:50;16.6;1015.4;68.0;0.000;0.000;6.4;17.7;ENE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;03:55;16.5;1015.3;68.0;0.000;0.000;6.4;17.7;NE;NNE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:00;16.4;1015.4;68.0;0.000;0.000;8.0;17.7;NE;NNE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:05;16.5;1015.4;68.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:10;16.5;1015.5;68.0;0.000;0.000;3.2;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:15;16.5;1015.6;68.0;0.000;0.000;6.4;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:20;16.5;1015.7;68.0;0.000;0.000;6.4;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:25;16.5;1015.7;68.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:30;16.4;1015.6;69.0;0.000;0.000;6.4;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:35;16.4;1015.7;69.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:40;16.4;1015.7;69.0;0.000;0.000;8.0;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:45;16.4;1015.7;69.0;0.000;0.000;8.0;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:50;16.4;1015.9;69.0;0.000;0.000;6.4;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;04:55;16.4;1015.9;69.0;0.000;0.000;9.7;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:00;16.4;1015.9;69.0;0.000;0.000;8.0;20.9;NE;ENE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:05;16.4;1016.0;69.0;0.000;0.000;8.0;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:10;16.4;1015.9;69.0;0.000;0.000;9.7;17.7;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:15;16.4;1016.1;69.0;0.000;0.000;6.4;19.3;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:20;16.4;1016.2;69.0;0.000;0.000;8.0;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:25;16.3;1016.3;69.0;0.000;0.000;6.4;14.5;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:30;16.3;1016.4;69.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:35;16.2;1016.4;70.0;0.000;0.000;6.4;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:40;16.2;1016.5;70.0;0.000;0.000;6.4;14.5;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:45;16.1;1016.6;71.0;0.000;0.000;6.4;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:50;16.0;1016.6;71.0;0.000;0.000;6.4;19.3;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;05:55;16.0;1016.5;71.0;0.000;0.000;8.0;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:00;16.0;1016.6;71.0;0.000;0.000;8.0;17.7;NE;NE;0;0;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:05;15.9;1016.7;71.0;0.000;0.000;8.0;14.5;NE;ENE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:10;15.9;1016.7;71.0;0.000;0.000;8.0;16.1;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:15;15.9;1016.7;71.0;0.000;0.000;6.4;14.5;NE;NE;0;0;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:20;15.8;1016.7;71.0;0.000;0.000;8.0;17.7;NE;NE;4;5;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:25;15.8;1016.7;71.0;0.000;0.000;6.4;14.5;NE;ENE;7;7;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:30;15.9;1016.8;71.0;0.000;0.000;6.4;14.5;NE;NE;10;11;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:35;15.9;1016.8;71.0;0.000;0.000;6.4;12.9;ENE;NE;11;12;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:40;15.9;1016.8;71.0;0.000;0.000;6.4;16.1;NE;NE;14;16;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:45;16.0;1016.8;71.0;0.000;0.000;6.4;17.7;NE;NE;22;30;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:50;16.2;1016.8;71.0;0.000;0.000;9.7;16.1;ENE;NE;46;53;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;06:55;16.3;1016.9;70.0;0.000;0.000;8.0;16.1;NE;NE;56;58;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:00;16.6;1017.0;70.0;0.000;0.000;9.7;17.7;NE;NE;52;69;0.1;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:05;16.7;1017.0;69.0;0.000;0.000;6.4;17.7;NE;NE;32;32;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:10;16.8;1017.1;69.0;0.000;0.000;9.7;17.7;ENE;ENE;104;121;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:15;17.1;1017.3;68.0;0.000;0.000;9.7;17.7;NE;NE;134;141;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:20;17.3;1017.3;67.0;0.000;0.000;9.7;20.9;NE;ENE;154;163;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:25;17.6;1017.3;66.0;0.000;0.000;8.0;19.3;ENE;NNE;169;172;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:30;17.8;1017.3;66.0;0.000;0.000;11.3;20.9;NE;NE;195;197;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:35;17.9;1017.3;65.0;0.000;0.000;11.3;22.5;NE;NE;197;204;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:40;18.1;1017.3;65.0;0.000;0.000;11.3;20.9;NE;ENE;228;230;0.0;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:45;18.3;1017.4;64.0;0.000;0.000;9.7;19.3;NE;ENE;255;264;0.0;4;5;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:50;18.6;1017.5;63.0;0.000;0.000;9.7;22.5;NE;ENE;275;281;0.0;5;6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;07:55;18.7;1017.7;63.0;0.000;0.000;8.0;17.7;NE;NE;292;299;0.0;6;6;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:00;18.9;1017.7;63.0;0.000;0.000;11.3;25.7;NE;NE;311;316;0.2;7;7;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:05;19.1;1017.8;62.0;0.000;0.000;9.7;19.3;NE;NNE;325;330;0.0;8;8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:10;19.2;1017.9;61.0;0.000;0.000;9.7;20.9;NE;NE;341;345;0.0;8;8;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:15;19.5;1017.9;61.0;0.000;0.000;9.7;19.3;NE;NE;355;355;0.0;9;9;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:20;19.7;1017.9;60.0;0.000;0.000;11.3;20.9;NE;NE;373;380;0.0;10;10;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:25;19.8;1018.0;60.0;0.000;0.000;9.7;24.1;NE;NE;390;396;0.0;11;11;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:30;19.9;1018.0;61.0;0.000;0.000;8.0;20.9;NE;NNE;405;411;0.0;12;12;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:35;20.1;1018.0;60.0;0.000;0.000;11.3;19.3;NE;NE;423;427;0.0;13;13;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:40;20.3;1018.1;60.0;0.000;0.000;9.7;17.7;NE;ENE;433;434;0.0;13;14;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:45;20.3;1018.1;59.0;0.000;0.000;11.3;22.5;NE;NE;448;454;0.0;15;15;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:50;20.7;1018.2;59.0;0.000;0.000;4.8;16.1;NE;NNE;463;469;0.0;15;16;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;08:55;20.8;1018.2;57.0;0.000;0.000;11.3;22.5;NE;NE;473;475;0.0;17;17;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:00;20.9;1018.3;58.0;0.000;0.000;9.7;17.7;NNE;NNE;492;497;0.3;18;18;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:05;21.2;1018.4;57.0;0.000;0.000;8.0;16.1;NE;NNE;504;508;0.0;18;18;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:10;21.3;1018.4;56.0;0.000;0.000;12.9;30.6;NNE;NNE;518;519;0.0;20;20;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:15;21.3;1018.4;56.0;0.000;0.000;12.9;25.7;NE;NNE;531;534;0.0;21;21;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:20;21.5;1018.3;57.0;0.000;0.000;12.9;22.5;NE;NNE;542;548;0.0;22;22;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:25;21.6;1018.3;55.0;0.000;0.000;12.9;29.0;NE;NE;553;557;0.0;23;24;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:30;21.8;1018.2;55.0;0.000;0.000;8.0;19.3;NE;NNE;566;573;0.0;24;25;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:35;22.1;1018.3;54.0;0.000;0.000;8.0;16.1;ENE;ENE;576;582;0.0;26;26;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:40;22.1;1018.4;54.0;0.000;0.000;11.3;24.1;NE;NNE;587;591;0.0;27;27;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:45;22.3;1018.3;54.0;0.000;0.000;9.7;20.9;NE;NNE;598;601;0.0;28;28;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:50;22.4;1018.2;53.0;0.000;0.000;12.9;20.9;NNE;NE;606;608;0.0;29;29;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;09:55;22.6;1018.3;52.0;0.000;0.000;11.3;24.1;NE;NNE;619;621;0.0;30;31;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:00;22.7;1018.2;52.0;0.000;0.000;12.9;22.5;NE;N;628;631;0.4;31;32;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:05;22.8;1018.1;52.0;0.000;0.000;12.9;25.7;NNE;N;636;640;0.0;32;33;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:10;22.9;1018.1;52.0;0.000;0.000;12.9;24.1;NNE;NNE;644;645;0.0;33;34;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:15;23.2;1018.1;52.0;0.000;0.000;9.7;20.9;NE;NNE;652;654;0.0;34;34;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:20;23.4;1018.0;51.0;0.000;0.000;12.9;25.7;NE;NE;662;664;0.0;35;36;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:25;23.5;1017.8;51.0;0.000;0.000;12.9;20.9;NNE;N;667;670;0.0;36;37;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:30;23.5;1017.8;52.0;0.000;0.000;12.9;24.1;NE;NE;674;675;0.0;37;37;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:35;23.9;1017.8;51.0;0.000;0.000;6.4;16.1;NE;NE;680;684;0.0;38;39;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:40;24.0;1017.8;52.0;0.000;0.000;9.7;19.3;N;NNE;686;687;0.0;39;39;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:45;24.2;1017.7;50.0;0.000;0.000;11.3;19.3;NE;ENE;690;693;0.0;40;40;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:50;24.2;1017.7;51.0;0.000;0.000;11.3;20.9;NE;NNE;692;693;0.0;40;40;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;10:55;24.3;1017.5;50.0;0.000;0.000;9.7;20.9;NNE;NNE;701;701;0.0;41;41;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:00;24.4;1017.4;49.0;0.000;0.000;12.9;24.1;NNE;NNE;704;705;0.5;42;42;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:05;24.5;1017.2;50.0;0.000;0.000;9.7;19.3;NNE;N;706;707;0.0;42;42;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:10;24.7;1017.2;51.0;0.000;0.000;6.4;14.5;NNE;NNE;713;714;0.0;43;43;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:15;24.7;1017.0;53.0;0.000;0.000;8.0;17.7;NNE;NNE;715;717;0.0;43;44;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:20;24.9;1017.0;51.0;0.000;0.000;6.4;17.7;NW;N;717;719;0.0;44;45;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:25;25.0;1017.0;49.0;0.000;0.000;11.3;19.3;NE;NNE;723;724;0.0;45;45;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:30;25.2;1016.9;51.0;0.000;0.000;6.4;19.3;N;NNE;722;722;0.0;45;45;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:35;25.2;1016.9;49.0;0.000;0.000;9.7;20.9;NNE;NE;723;724;0.0;45;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:40;25.2;1016.7;48.0;0.000;0.000;12.9;30.6;NNE;NNE;727;728;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:45;25.1;1016.6;48.0;0.000;0.000;12.9;33.8;NE;NNE;728;728;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:50;25.2;1016.6;49.0;0.000;0.000;8.0;20.9;NNE;N;724;726;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;11:55;25.1;1016.5;49.0;0.000;0.000;11.3;25.7;NNE;NE;724;726;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;12:00;25.3;1016.3;48.0;0.000;0.000;14.5;24.1;NNE;NE;722;722;0.5;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;12:05;25.2;1016.2;49.0;0.000;0.000;14.5;22.5;NE;NNE;718;719;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;12:10;25.2;1016.1;48.0;0.000;0.000;14.5;30.6;NNE;N;720;721;0.0;46;46;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;12:15;25.3;1016.0;50.0;0.000;0.000;11.3;24.1;NNW;NNW;715;717;0.0;45;45;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
09/05/2013;12:20;25.7;1015.8;49.0;0.000;0.000;11.3;20.9;NNE;NNE;716;717;0.0;45;45;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;
